Country,Year,Inbound Country,Inbound Visitors,Outbound Country,Outbound Visitors,Distance,Cultural,Government_prioritization,Segurity_homocide,Segurity_terrorism,Natural_resources,Price_competitiveness,Service_infrastructure,Visa_requirements
Greece,2017,United Kingdom,3002.042,Turkey,809.888,3006.4884746991365,3.077290548805371,5.481611689835965,0.07959236389324044,6.079926169067255,4.056809333872975,4.655842046996744,5.695478819509741,1.681260945709282
Greece,2018,United Kingdom,2942.763,Turkey,967.166,3006.4884746991365,3.3269690827552347,5.748278618,0.05256401671559899,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,1.681260945709282
Greece,2014,Italy,291.976,Germany,468.852,967.0475396610449,2.817356733846105,6.130841444203325,0.1190893169877408,6.1145,3.4921507402512644,3.927290683595428,6.079819669491687,1.6112084063047285
Greece,2015,Italy,297.234,Germany,399.964,967.0475396610449,2.817356733846105,6.130841444203325,0.1190893169877408,6.1145,3.4921507402512644,3.927290683595428,6.079819669491687,1.6112084063047285
Greece,2016,Italy,363.858,Germany,443.904,967.0475396610449,3.077290548805371,5.481611689835965,0.07959236389324044,6.079926169067255,4.056809333872975,4.655842046996744,5.695478819509741,1.681260945709282
Greece,2017,Italy,350.823,Germany,420.761,967.0475396610449,3.077290548805371,5.481611689835965,0.07959236389324044,6.079926169067255,4.056809333872975,4.655842046996744,5.695478819509741,1.681260945709282
Greece,2018,Italy,404.968,Germany,499.629,967.0475396610449,3.3269690827552347,5.748278618,0.05256401671559899,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,1.681260945709282
Greece,2014,France,1463.159,Italy,291.976,2087.4523753654094,2.817356733846105,6.130841444203325,0.1190893169877408,6.1145,3.4921507402512644,3.927290683595428,6.079819669491687,1.6112084063047285
Greece,2015,France,1522.1,Italy,297.234,2087.4523753654094,2.817356733846105,6.130841444203325,0.1190893169877408,6.1145,3.4921507402512644,3.927290683595428,6.079819669491687,1.6112084063047285
Greece,2016,France,1313.536,Italy,363.858,2087.4523753654094,3.077290548805371,5.481611689835965,0.07959236389324044,6.079926169067255,4.056809333872975,4.655842046996744,5.695478819509741,1.681260945709282
Greece,2017,France,1419.799,Italy,350.823,2087.4523753654094,3.077290548805371,5.481611689835965,0.07959236389324044,6.079926169067255,4.056809333872975,4.655842046996744,5.695478819509741,1.681260945709282
Greece,2018,France,1524.001,Italy,404.968,2087.4523753654094,3.3269690827552347,5.748278618,0.05256401671559899,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,1.681260945709282
Hungary,2014,Germany,686.0,Germany,686.0,989.7488124877596,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2015,Germany,812.0,Germany,812.0,989.7488124877596,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2016,Germany,956.0,Germany,956.0,989.7488124877596,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2017,Germany,1007.0,Germany,1007.0,989.7488124877596,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2018,Germany,899.0,Germany,899.0,989.7488124877596,2.3292257784900525,5.078760147,0.14511378899399882,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,1.681260945709282
Hungary,2014,Romania,437.0,Slovak Republic,476.0,559.7867846673857,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2015,Romania,619.0,Slovak Republic,642.0,559.7867846673857,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2016,Romania,793.0,Slovak Republic,674.0,559.7867846673857,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2017,Romania,705.0,Slovak Republic,769.0,559.7867846673857,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2018,Romania,774.0,Slovak Republic,876.0,559.7867846673857,2.3292257784900525,5.078760147,0.14511378899399882,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,1.681260945709282
Hungary,2014,Austria,741.0,Austria,741.0,496.58470688285394,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2015,Austria,818.0,Austria,818.0,496.58470688285394,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2016,Austria,848.0,Austria,848.0,496.58470688285394,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2017,Austria,897.0,Austria,897.0,496.58470688285394,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2018,Austria,808.0,Austria,808.0,496.58470688285394,2.3292257784900525,5.078760147,0.14511378899399882,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,1.681260945709282
Hungary,2014,Czech Republic,522.0,Czech Republic,522.0,482.6248130480653,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2015,Czech Republic,473.0,Czech Republic,473.0,482.6248130480653,2.2195301123470514,5.315852477383961,0.09106830122591944,7.0,2.7180897530563124,4.596306752622302,5.024163896322754,1.6112084063047285
Hungary,2016,Czech Republic,544.0,Czech Republic,544.0,482.6248130480653,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2017,Czech Republic,572.0,Czech Republic,572.0,482.6248130480653,2.2665072357520955,4.660065705366809,0.10130456670660669,6.984143763213531,2.6119502317854573,4.658921782906906,4.437981315334616,1.681260945709282
Hungary,2018,Czech Republic,641.0,Czech Republic,641.0,482.6248130480653,2.3292257784900525,5.078760147,0.14511378899399882,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,1.681260945709282
Italy,2014,Germany,2286.653267,France,5411.058966,953.1560512283233,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2015,Germany,2281.269894,France,5769.2231090000005,953.1560512283233,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2016,Germany,2587.39155,France,5532.409331,953.1560512283233,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2017,Germany,2768.985929,France,5525.259621,953.1560512283233,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2018,Germany,3048.410756,France,5786.9583729999995,953.1560512283233,6.52440301756813,4.928090572,0.04714978373508232,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,1.681260945709282
Italy,2014,United Kingdom,1458.755923,Germany,2286.653267,2094.092504133783,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2015,United Kingdom,1525.5620560000002,Germany,2281.269894,2094.092504133783,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2016,United Kingdom,1777.000859,Germany,2587.39155,2094.092504133783,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2017,United Kingdom,1738.793396,Germany,2768.985929,2094.092504133783,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2018,United Kingdom,1606.132777,Germany,3048.410756,2094.092504133783,6.52440301756813,4.928090572,0.04714978373508232,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,1.681260945709282
Italy,2014,Austria,1420.4036389999999,Austria,1420.4036389999999,598.2398219739717,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2015,Austria,1550.728466,Austria,1550.728466,598.2398219739717,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2016,Austria,2192.2707769999997,Austria,2192.2707769999997,598.2398219739717,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2017,Austria,2219.120011,Austria,2219.120011,598.2398219739717,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2018,Austria,2190.568311,Austria,2190.568311,598.2398219739717,6.52440301756813,4.928090572,0.04714978373508232,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,1.681260945709282
Italy,2014,United States,2960.747,United Kingdom,1458.755923,10838.580046631312,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2015,United States,3159.385,United Kingdom,1525.5620560000002,10838.580046631312,6.506029294054846,4.952796909478494,0.06304728546409807,6.7895,4.600719037420459,3.4909266399802203,6.661299109314635,1.541155866900175
Italy,2016,United States,2927.564,United Kingdom,1777.000859,10838.580046631312,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2017,United States,3361.169,United Kingdom,1738.793396,10838.580046631312,6.462713263236452,4.6814545725432914,0.09438919731815439,6.825375346690076,4.782483885042732,3.880155816650725,5.962749639543837,1.681260945709282
Italy,2018,United States,3693.998,United Kingdom,1606.132777,10838.580046631312,6.52440301756813,4.928090572,0.04714978373508232,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,1.681260945709282
Latvia,2014,Lithuania,133.856,Estonia,95.076,185.63226018677372,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2015,Lithuania,171.482,Estonia,168.417,185.63226018677372,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2016,Lithuania,212.525,Estonia,209.976,185.63226018677372,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2017,Lithuania,153.7,Estonia,173.381,185.63226018677372,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2018,Lithuania,156.905,Estonia,206.32,185.63226018677372,1.3679604011069293,4.24372673,0.2355400858100481,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,1.681260945709282
Latvia,2014,Germany,94.904,Lithuania,133.856,1526.1674931039022,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2015,Germany,71.338,Lithuania,171.482,1526.1674931039022,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2016,Germany,84.006,Lithuania,212.525,1526.1674931039022,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2017,Germany,147.843,Lithuania,153.7,1526.1674931039022,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2018,Germany,79.511,Lithuania,156.905,1526.1674931039022,1.3679604011069293,4.24372673,0.2355400858100481,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,1.681260945709282
Latvia,2014,Estonia,95.076,Sweden,86.209,176.40445715721026,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2015,Estonia,168.417,Sweden,74.923,176.40445715721026,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2016,Estonia,209.976,Sweden,64.831,176.40445715721026,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2017,Estonia,173.381,Sweden,79.646,176.40445715721026,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2018,Estonia,206.32,Sweden,99.879,176.40445715721026,1.3679604011069293,4.24372673,0.2355400858100481,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,1.681260945709282
Latvia,2014,Sweden,86.209,Germany,94.904,678.7547585838348,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2015,Sweden,74.923,Germany,71.338,678.7547585838348,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2016,Sweden,64.831,Germany,84.006,678.7547585838348,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2017,Sweden,79.646,Germany,147.843,678.7547585838348,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2018,Sweden,99.879,Germany,79.511,678.7547585838348,1.3679604011069293,4.24372673,0.2355400858100481,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,1.681260945709282
Malta,2014,United Kingdom,91.821625,Italy,122.677978,2636.628067849817,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,United Kingdom,89.266383,Italy,136.64827499999998,2636.628067849817,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,United Kingdom,96.154106,Italy,165.55553400000002,2636.628067849817,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,United Kingdom,105.812485,Italy,181.053413,2636.628067849817,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2018,United Kingdom,118.712233,Italy,212.219473,2636.628067849817,1.5481052261748824,6.3699193,0.06552845487966158,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,1.681260945709282
Malta,2014,Italy,122.677978,United Kingdom,91.821625,620.3758519351958,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,Italy,136.64827499999998,United Kingdom,89.266383,620.3758519351958,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,Italy,165.55553400000002,United Kingdom,96.154106,620.3758519351958,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,Italy,181.053413,United Kingdom,105.812485,620.3758519351958,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2018,Italy,212.219473,United Kingdom,118.712233,620.3758519351958,1.5481052261748824,6.3699193,0.06552845487966158,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,1.681260945709282
Malta,2014,Germany,21.928717,Germany,21.928717,1572.5610820891027,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,Germany,23.865519,Germany,23.865519,1572.5610820891027,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,Germany,32.301953000000005,Germany,32.301953000000005,1572.5610820891027,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,Germany,38.431895,Germany,38.431895,1572.5610820891027,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2018,Germany,42.121335,Germany,42.121335,1572.5610820891027,1.5481052261748824,6.3699193,0.06552845487966158,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,1.681260945709282
Malta,2014,France,21.853342,Spain,17.895417000000002,1593.0887188071256,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,France,20.945997,Spain,19.407859000000002,1593.0887188071256,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,France,17.006282,Spain,23.066616000000003,1593.0887188071256,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,France,21.510166,Spain,27.905541,1593.0887188071256,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2018,France,28.455472,Spain,37.560137000000005,1593.0887188071256,1.5481052261748824,6.3699193,0.06552845487966158,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,1.681260945709282
Malta,2014,Spain,17.895417000000002,France,21.853342,1868.1238022511702,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,Spain,19.407859000000002,France,20.945997,1868.1238022511702,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,Spain,23.066616000000003,France,17.006282,1868.1238022511702,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,Spain,27.905541,France,21.510166,1868.1238022511702,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2018,Spain,37.560137000000005,France,28.455472,1868.1238022511702,1.5481052261748824,6.3699193,0.06552845487966158,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,1.681260945709282
Netherlands,2014,Germany,3377.0,Germany,3377.0,525.0072389878446,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2015,Germany,3375.0,Germany,3375.0,525.0072389878446,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2016,Germany,3519.0,Germany,3519.0,525.0072389878446,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2017,Germany,3782.0,Germany,3782.0,525.0072389878446,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2018,Germany,3713.0,Germany,3713.0,525.0072389878446,3.386677041177287,4.882213593,0.038764476644836045,6.988858947753906,2.720404317406132,4.606178167578269,4.8357063446091955,1.681260945709282
Netherlands,2014,Belgium,1425.0,France,2606.0,182.4115265386483,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2015,Belgium,1430.0,France,2617.0,182.4115265386483,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2016,Belgium,1341.0,France,2550.0,182.4115265386483,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2017,Belgium,1638.0,France,2802.0,182.4115265386483,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
